-5.050505;8.500000;889.852318
-4.646465;8.500000;794.017162
-4.242424;8.500000;702.768457
-3.838384;8.500000;615.990117
-3.434343;8.500000;533.576606
-3.030303;8.500000;455.432944
-2.626263;8.500000;381.474702
-2.222222;8.500000;311.628007
-1.818182;8.500000;245.829539
-1.414141;8.500000;184.026529
-1.010101;8.500000;126.176764
-0.606061;8.500000;72.248584
-0.202020;8.500000;22.220882
0.202020;8.500000;-23.916896
0.606061;8.500000;-66.164749
1.010101;8.500000;-104.512125
1.414141;8.500000;-138.937916
1.818182;8.500000;-169.410461
2.222222;8.500000;-195.887548
2.626263;8.500000;-218.316409
3.030303;8.500000;-236.633723
3.434343;8.500000;-250.765616
3.838384;8.500000;-260.627661
4.242424;8.500000;-266.124876
4.646465;8.500000;-267.151727
5.050505;8.500000;-263.592126
5.454545;8.500000;-255.319432
5.858586;8.500000;-242.196450
6.262626;8.500000;-224.075431
6.666667;8.500000;-200.798074
7.070707;8.500000;-172.195524
7.474747;8.500000;-138.088372
7.878788;8.500000;-98.286656
8.282828;8.500000;-52.589860
8.686869;8.500000;-0.786916
9.090909;8.500000;57.343799
9.494949;8.500000;122.034460
9.898990;8.500000;193.527798
10.303030;8.500000;272.077094
10.707071;8.500000;357.946185
11.111111;8.500000;451.409461
11.515152;8.500000;552.751865
11.919192;8.500000;662.268893
12.323232;8.500000;780.266595
12.727273;8.500000;907.061575
13.131313;8.500000;1042.980989
13.535354;8.500000;1188.362548
13.939394;8.500000;1343.554516
14.343434;8.500000;1508.915710
14.747475;8.500000;1684.815501
15.151515;8.500000;1871.633812
15.555556;8.500000;2069.761121
15.959596;8.500000;2279.598460
16.363636;8.500000;2501.557412
16.767677;8.500000;2736.060117
17.171717;8.500000;2983.539264
17.575758;8.500000;3244.438099
17.979798;8.500000;3519.210421
18.383838;8.500000;3808.320580
18.787879;8.500000;4112.243482
19.191919;8.500000;4431.464586
19.595960;8.500000;4766.479903
20.000000;8.500000;5117.796000
-20.000000;9.000000;10313.146000
-19.595960;9.000000;9850.166175
-19.191919;9.000000;9403.763713
-18.787879;9.000000;8973.432049
-18.383838;9.000000;8558.675171
-17.979798;9.000000;8159.007620
-17.575758;9.000000;7773.954490
-17.171717;9.000000;7403.051431
-16.767677;9.000000;7045.844644
-16.363636;9.000000;6701.890884
-15.959596;9.000000;6370.757459
-15.555556;9.000000;6052.022232
-15.151515;9.000000;5745.273619
-14.747475;9.000000;5450.110588
-14.343434;9.000000;5166.142661
-13.939394;9.000000;4892.989916
-13.535354;9.000000;4630.282980
-13.131313;9.000000;4377.663037
-12.727273;9.000000;4134.781823
-12.323232;9.000000;3901.301627
-11.919192;9.000000;3676.895293
-11.515152;9.000000;3461.246218
-11.111111;9.000000;3254.048350
-10.707071;9.000000;3055.006195
-10.303030;9.000000;2863.834808
-9.898990;9.000000;2680.259800
-9.494949;9.000000;2504.017334
-9.090909;9.000000;2334.854129
-8.686869;9.000000;2172.527455
-8.282828;9.000000;2016.805135
-7.878788;9.000000;1867.465548
-7.474747;9.000000;1724.297625
-7.070707;9.000000;1587.100849
-6.666667;9.000000;1455.685259
-6.262626;9.000000;1329.871447
-5.858586;9.000000;1209.490557
-5.454545;9.000000;1094.384287
-5.050505;9.000000;984.404889
-4.646465;9.000000;879.415169
-4.242424;9.000000;779.288485
-3.838384;9.000000;683.908749
-3.434343;9.000000;593.170426
-3.030303;9.000000;506.978536
-2.626263;9.000000;425.248651
-2.222222;9.000000;347.906896
-1.818182;9.000000;274.889952
-1.414141;9.000000;206.145051
-1.010101;9.000000;141.629978
-0.606061;9.000000;81.313075
-0.202020;9.000000;25.173233
0.202020;9.000000;-26.800100
0.606061;9.000000;-74.606925
1.010101;9.000000;-118.236688
1.414141;9.000000;-157.668283
1.818182;9.000000;-192.870048
2.222222;9.000000;-223.799770
2.626263;9.000000;-250.404683
3.030303;9.000000;-272.621464
3.434343;9.000000;-290.376241
3.838384;9.000000;-303.584585
4.242424;9.000000;-312.151515
4.646465;9.000000;-315.971497
5.050505;9.000000;-314.928444
5.454545;9.000000;-308.895713
5.858586;9.000000;-297.736110
6.262626;9.000000;-281.301886
6.666667;9.000000;-259.434741
7.070707;9.000000;-231.965818
7.474747;9.000000;-198.715709
7.878788;9.000000;-159.494452
8.282828;9.000000;-114.101531
8.686869;9.000000;-62.325879
9.090909;9.000000;-3.945871
9.494949;9.000000;61.270668
9.898990;9.000000;133.566466
10.303030;9.000000;213.194808
10.707071;9.000000;300.419528
11.111111;9.000000;395.515017
11.515152;9.000000;498.766218
11.919192;9.000000;610.468627
12.323232;9.000000;730.928294
12.727273;9.000000;860.461823
13.131313;9.000000;999.396370
13.535354;9.000000;1148.069647
13.939394;9.000000;1306.829916
14.343434;9.000000;1476.035995
14.747475;9.000000;1656.057254
15.151515;9.000000;1847.273619
15.555556;9.000000;2050.075566
15.959596;9.000000;2264.864126
16.363636;9.000000;2492.050884
16.767677;9.000000;2732.057977
17.171717;9.000000;2985.318098
17.575758;9.000000;3252.274490
17.979798;9.000000;3533.380953
18.383838;9.000000;3829.101838
18.787879;9.000000;4139.912049
19.191919;9.000000;4466.297047
19.595960;9.000000;4808.752842
20.000000;9.000000;5167.786000
-20.000000;9.500000;10954.756000
-19.595960;9.500000;10472.172514
-19.191919;9.500000;10006.440282
-18.787879;9.500000;9557.052738
-18.383838;9.500000;9123.513870
-17.979798;9.500000;8705.338220
-17.575758;9.500000;8302.050882
-17.171717;9.500000;7913.187504
-16.767677;9.500000;7538.294289
-16.363636;9.500000;7176.927991
-15.959596;9.500000;6828.655919
-15.555556;9.500000;6493.055936
-15.151515;9.500000;6169.716456
-14.747475;9.500000;5858.236449
-14.343434;9.500000;5558.225438
-13.939394;9.500000;5269.303497
-13.535354;9.500000;4991.101257
-13.131313;9.500000;4723.259899
-12.727273;9.500000;4465.431162
-12.323232;9.500000;4217.277333
-11.919192;9.500000;3978.471256
-11.515152;9.500000;3748.696328
-11.111111;9.500000;3527.646498
-10.707071;9.500000;3315.026271
-10.303030;9.500000;3110.550703
-9.898990;9.500000;2913.945404
-9.494949;9.500000;2724.946539
-9.090909;9.500000;2543.300823
-8.686869;9.500000;2368.765529
-8.282828;9.500000;2201.108481
-7.878788;9.500000;2040.108055
-7.474747;9.500000;1885.553183
-7.070707;9.500000;1737.243350
-6.666667;9.500000;1594.988593
-6.262626;9.500000;1458.609503
-5.858586;9.500000;1327.937226
-5.454545;9.500000;1202.813461
-5.050505;9.500000;1083.090457
-4.646465;9.500000;968.631022
-4.242424;9.500000;859.308512
-3.838384;9.500000;755.006842
-3.434343;9.500000;655.620475
-3.030303;9.500000;561.054431
-2.626263;9.500000;471.224283
-2.222222;9.500000;386.056155
-1.818182;9.500000;305.486729
-1.414141;9.500000;229.463235
-1.010101;9.500000;157.943462
-0.606061;9.500000;90.895747
-0.202020;9.500000;28.298984
0.202020;9.500000;-29.857379
0.606061;9.500000;-83.573344
1.010101;9.500000;-132.838357
1.414141;9.500000;-177.631310
1.818182;9.500000;-217.920544
2.222222;9.500000;-253.663845
2.626263;9.500000;-284.808445
3.030303;9.500000;-311.291023
3.434343;9.500000;-333.037707
3.838384;9.500000;-349.964067
4.242424;9.500000;-361.975124
4.646465;9.500000;-368.965342
5.050505;9.500000;-370.818634
5.454545;9.500000;-367.408358
5.858586;9.500000;-358.597319
6.262626;9.500000;-344.237769
6.666667;9.500000;-324.171407
7.070707;9.500000;-298.229378
7.474747;9.500000;-266.232271
7.878788;9.500000;-227.990127
8.282828;9.500000;-183.302428
8.686869;9.500000;-131.958107
9.090909;9.500000;-73.735540
9.494949;9.500000;-8.402552
9.898990;9.500000;64.283586
10.303030;9.500000;144.576157
10.707071;9.500000;232.738998
11.111111;9.500000;329.046498
11.515152;9.500000;433.783601
11.919192;9.500000;547.245801
12.323232;9.500000;669.739151
12.727273;9.500000;801.580252
13.131313;9.500000;943.096263
13.535354;9.500000;1094.624893
13.939394;9.500000;1256.514406
14.343434;9.500000;1429.123620
14.747475;9.500000;1612.821904
15.151515;9.500000;1807.989184
15.555556;9.500000;2015.015936
15.959596;9.500000;2234.303192
16.363636;9.500000;2466.262536
16.767677;9.500000;2711.316107
17.171717;9.500000;2969.896595
17.575758;9.500000;3242.447245
17.979798;9.500000;3529.421856
18.383838;9.500000;3831.284779
18.787879;9.500000;4148.510920
19.191919;9.500000;4481.585737
19.595960;9.500000;4831.005242
20.000000;9.500000;5197.276000
-20.000000;10.000000;11610.266000
-19.595960;10.000000;11107.863365
-19.191919;10.000000;10622.583181
-18.787879;10.000000;10153.918881
-18.383838;10.000000;9701.374455
-17.979798;10.000000;9264.464443
-17.575758;10.000000;8842.713939
-17.171717;10.000000;8435.658594
-16.767677;10.000000;8042.844607
-16.363636;10.000000;7663.828735
-15.959596;10.000000;7298.178285
-15.555556;10.000000;6945.471121
-15.151515;10.000000;6605.295657
-14.747475;10.000000;6277.250863
-14.343434;10.000000;5960.946261
-13.939394;10.000000;5656.001927
-13.535354;10.000000;5362.048490
-13.131313;10.000000;5078.727132
-12.727273;10.000000;4805.689591
-12.323232;10.000000;4542.598156
-11.919192;10.000000;4289.125670
-11.515152;10.000000;4044.955529
-11.111111;10.000000;3809.781684
-10.707071;10.000000;3583.308637
-10.303030;10.000000;3365.251447
-9.898990;10.000000;3155.335722
-9.494949;10.000000;2953.297628
-9.090909;10.000000;2758.883881
-8.686869;10.000000;2571.851752
-8.282828;10.000000;2391.969065
-7.878788;10.000000;2219.014198
-7.474747;10.000000;2052.776082
-7.070707;10.000000;1893.054201
-6.666667;10.000000;1739.658593
-6.262626;10.000000;1592.409849
-5.858586;10.000000;1451.139115
-5.454545;10.000000;1315.688089
-5.050505;10.000000;1185.909022
-4.646465;10.000000;1061.664719
-4.242424;10.000000;942.828540
-3.838384;10.000000;829.284396
-3.434343;10.000000;720.926753
-3.030303;10.000000;617.660629
-2.626263;10.000000;519.401598
-2.222222;10.000000;426.075785
-1.818182;10.000000;337.619869
-1.414141;10.000000;253.981084
-1.010101;10.000000;175.117214
-0.606061;10.000000;100.996601
-0.202020;10.000000;31.598136
0.202020;10.000000;-33.088732
0.606061;10.000000;-93.064005
1.010101;10.000000;-148.317129
1.414141;10.000000;-198.826997
1.818182;10.000000;-244.561949
2.222222;10.000000;-285.479770
2.626263;10.000000;-321.527695
3.030303;10.000000;-352.642401
3.434343;10.000000;-378.750015
3.838384;10.000000;-399.766109
4.242424;10.000000;-415.595702
4.646465;10.000000;-426.133261
5.050505;10.000000;-431.262696
5.454545;10.000000;-430.857366
5.858586;10.000000;-424.780077
6.262626;10.000000;-412.883080
6.666667;10.000000;-395.008074
7.070707;10.000000;-370.986203
7.474747;10.000000;-340.638060
7.878788;10.000000;-303.773681
8.282828;10.000000;-260.192551
8.686869;10.000000;-209.683601
9.090909;10.000000;-152.025210
9.494949;10.000000;-86.985200
9.898990;10.000000;-14.320843
10.303030;10.000000;66.221144
10.707071;10.000000;154.904597
11.111111;10.000000;252.003906
11.515152;10.000000;357.804014
11.919192;10.000000;472.600417
12.323232;10.000000;596.699166
12.727273;10.000000;730.416864
13.131313;10.000000;874.080668
13.535354;10.000000;1028.028288
13.939394;10.000000;1192.607987
14.343434;10.000000;1368.178584
14.747475;10.000000;1555.109449
15.151515;10.000000;1753.780506
15.555556;10.000000;1964.582232
15.959596;10.000000;2187.915659
16.363636;10.000000;2424.192371
16.767677;10.000000;2673.834506
17.171717;10.000000;2937.274755
17.575758;10.000000;3214.956364
17.979798;10.000000;3507.333129
18.383838;10.000000;3814.869404
18.787879;10.000000;4138.040094
19.191919;10.000000;4477.330656
19.595960;10.000000;4833.237103
20.000000;10.000000;5206.266000
