15103	6843	20458	0	9267	0
11608	2991	20365	0	9271	0
9921	3668	20452	0	9276	0
20109	20158	11448	1	9283	0.362714
9200	15646	20405	0	9288	0
16698	19810	20128	0	9289	0
19032	18940	20043	0	9306	0
8082	7399	20336	0	9314	0
20106	20215	18152	1	9316	0.138166
8466	12992	20179	0	9322	0
15769	6124	20499	0	9328	0
11446	11108	20040	0	9331	0
7043	5304	20221	0	9345	0
3962	647	20134	0	9349	0
20223	20227	16892	1	9357	0.0682335
1971	17152	20377	0	9358	0
13617	106	20485	0	9365	0
16607	18905	20455	0	9373	0
4513	104	20250	0	9374	0
17843	1233	20420	0	9376	0
3639	14313	20388	0	9382	0
19495	17379	20476	0	9396	0
6085	7575	20244	0	9398	0
5868	13976	20187	0	9400	0
771	18337	20353	0	9408	0
13112	16698	20421	0	9410	0
11142	13898	20349	0	9412	0
6837	10052	20180	0	9419	0
13444	16194	20333	0	9423	0
2018	8570	20007	0	9430	0
8739	16283	20258	0	9443	0
14606	10079	20328	0	9445	0
6959	13070	20312	0	9451	0
3495	16521	20106	0	9454	0
13160	3031	20185	0	9455	0
6733	7651	20424	0	9462	0
16592	104	20348	0	9464	0
12786	17949	20292	0	9466	0
20092	20071	16669	1	9477	0.157562
540	3579	20266	0	9487	0
9579	16552	20254	0	9494	0
18968	10104	20416	0	9502	0
1636	14305	20408	0	9521	0
20402	20464	1866	1	9528	0.032812
4532	2210	20149	0	9534	0
17780	8166	20433	0	9538	0
1647	18326	20329	0	9539	0
13160	5275	20055	0	9543	0
7919	3168	20498	0	9549	0
7347	16941	20187	0	9553	0
17598	13160	20041	0	9555	0
17416	13784	20126	0	9558	0
10839	3891	20278	0	9560	0
20406	20253	10660	1	9563	0.218905
4237	16552	20462	0	9570	0
4525	17220	20036	0	9572	0
8224	6798	20415	0	9574	0
1143	4036	20295	0	9575	0
16978	19206	20001	0	9576	0
11292	7914	20403	0	9594	0
20113	20113	2595	1	9595	0.697509
180	15536	20274	0	9609	0
12225	6781	20144	0	9612	0
14349	720	20170	0	9615	0
3691	10776	20478	0	9616	0
1431	10420	20207	0	9627	0
3512	17004	20471	0	9629	0
6804	14482	20214	0	9636	0
20471	20472	19953	1	9650	0.848649
11503	7143	20117	0	9651	0
13501	4747	20468	0	9656	0
629	16666	20106	0	9663	0
3962	11267	20116	0	9672	0
19473	5542	20168	0	9674	0
19438	13908	20378	0	9680	0
17873	6959	20222	0	9687	0
8714	18891	20481	0	9691	0
20000	20289	17622	1	9692	0.112039
12050	3962	20208	0	9696	0
15015	5866	20295	0	9702	0
20152	20359	7919	1	9705	0.745073
4089	13939	20364	0	9706	0
2597	5162	20295	0	9708	0
16889	8773	20049	0	9718	0
2195	16715	20228	0	9719	0
15278	15817	20046	0	9724	0
8895	14323	20432	0	9729	0
19987	5203	20406	0	9731	0
20093	20295	319	1	9732	0.568742
1003	1809	20408	0	9733	0
19491	10533	20489	0	9747	0
9214	7180	20451	0	9755	0
19907	4386	20277	0	9777	0
20314	20387	15633	1	9780	0.00101293
15891	2194	20405	0	9786	0
8299	439	20415	0	9801	0
4559	10648	20003	0	9802	0
11823	8450	20469	0	9803	0
4796	711	20371	0	9805	0
17964	16907	20387	0	9807	0
19506	10842	20086	0	9820	0
17794	18618	20348	0	9825	0
226	3883	20119	0	9829	0
20247	20257	11280	1	9833	0.986722
4918	7534	20101	0	9849	0
4330	19128	20395	0	9858	0
19377	11446	20136	0	9859	0
5695	10548	20415	0	9860	0
5117	14441	20348	0	9861	0
19340	15589	20032	0	9862	0
20454	20458	13235	1	9877	0.364251
8146	1182	20222	0	9878	0
7208	261	20399	0	9885	0
20481	20433	9923	1	9903	0.205982
2226	18600	20413	0	9910	0
13003	15202	20023	0	9931	0
14169	3188	20378	0	9945	0
408	17964	20360	0	9947	0
9656	17149	20487	0	9948	0
6264	8272	20421	0	9953	0
5508	17658	20301	0	9956	0
20283	20194	2992	1	9969	0.00381468
16741	17215	20165	0	9975	0
10216	18207	20196	0	9980	0
1901	16089	20012	0	9990	0
9243	13785	20452	0	9993	0
11967	2597	20313	0	10003	0
20198	20188	1797	1	10006	0.0547035
17711	11909	20404	0	10009	0
527	17371	20476	0	10013	0
8268	11962	20273	0	10028	0
2890	6671	20058	0	10035	0
19377	16588	20429	0	10044	0
1133	6039	20386	0	10046	0
11801	11834	20313	0	10048	0
18743	10884	20276	0	10051	0
1768	15841	20104	0	10053	0
3263	16819	20478	0	10068	0
2705	9110	20064	0	10071	0
2576	12193	20459	0	10072	0
493	9918	20278	0	10078	0
20103	20024	1484	1	10080	0.0591745
8828	9125	20071	0	10085	0
12280	2713	20479	0	10090	0
15233	6506	20223	0	10097	0
1484	19289	20121	0	10101	0
5175	17152	20083	0	10110	0
3910	10866	20277	0	10113	0
12823	19484	20134	0	10116	0
7025	12750	20228	0	10127	0
7578	13235	20071	0	10129	0
14184	2000	20380	0	10132	0
11854	19148	20327	0	10136	0
7530	2927	20370	0	10139	0
1774	1833	20232	0	10143	0
17037	7438	20170	0	10148	0
2565	4607	20478	0	10149	0
317	16149	20018	0	10156	0
650	16889	20306	0	10160	0
852	3542	20396	0	10168	0
15064	8099	20335	0	10173	0
9923	404	20039	0	10178	0
16941	12755	20087	0	10180	0
8717	19708	20042	0	10182	0
13634	596	20495	0	10186	0
1391	5746	20081	0	10194	0
15709	16911	20369	0	10195	0
2058	15478	20288	0	10200	0
319	14229	20053	0	10205	0
9392	14205	20461	0	10213	0
3373	3351	20395	0	10214	0
16892	10027	20415	0	10219	0
18662	6819	20449	0	10223	0
17896	16926	20118	0	10226	0
12822	12226	20075	0	10234	0
3471	9813	20431	0	10235	0
11704	2995	20371	0	10236	0
17603	6302	20295	0	10237	0
17508	9253	20289	0	10241	0
3017	10690	20340	0	10244	0
1868	6510	20476	0	10252	0
3741	2836	20375	0	10258	0
18521	413	20024	0	10260	0
20051	20051	2992	1	10262	0.343513
3028	19407	20458	0	10273	0
20024	20290	8570	1	10277	0.978505
461	6462	20054	0	10294	0
19542	4237	20276	0	10297	0
2304	19788	20345	0	10304	0
3471	12739	20224	0	10310	0
3918	18371	20087	0	10315	0
8949	14766	20453	0	10319	0
9612	3083	20062	0	10327	0
19270	46	20215	0	10328	0
930	14972	20086	0	10333	0
12738	1507	20484	0	10341	0
3735	1003	20419	0	10353	0
18115	120	20087	0	10356	0
11072	2708	20047	0	10361	0
5162	226	20109	0	10371	0
16232	15643	20015	0	10372	0
14766	10612	20153	0	10374	0
20074	20043	18730	1	10376	0.0802624
11376	18488	20403	0	10377	0
12529	3329	20089	0	10392	0
20297	20445	5184	1	10401	0.0547728
20266	20374	5601	1	10402	0.431997
5534	6369	20289	0	10403	0
18630	19238	20221	0	10414	0
20179	20323	4397	1	10415	0.157895
6671	11633	20029	0	10418	0
17676	2790	20402	0	10420	0
20411	20398	17329	1	10430	0.081266
1067	19340	20426	0	10435	0
15769	456	20357	0	10437	0
11448	8107	20468	0	10444	0
104	1241	20492	0	10451	0
20269	20338	4415	1	10458	0.0419411
18880	7721	20065	0	10463	0
17973	4906	20291	0	10470	0
10690	7494	20133	0	10471	0
18012	8703	20182	0	10473	0
18283	7386	20206	0	10476	0
1040	10112	20105	0	10479	0
14070	9656	20010	0	10485	0
14645	18115	20175	0	10488	0
7734	2885	20191	0	10492	0
6071	17450	20001	0	10498	0
8911	9018	20213	0	10509	0
7235	11501	20452	0	10518	0
12815	16323	20408	0	10525	0
11404	15759	20316	0	10531	0
16325	17079	20008	0	10533	0
10155	9579	20138	0	10543	0
20347	20207	9209	1	10561	0.0489773
177	1039	20205	0	10562	0
20051	20427	13946	1	10569	0.555689
6811	12975	20228	0	10572	0
852	10831	20066	0	10576	0
16719	4968	20361	0	10583	0
17298	10852	20068	0	10585	0
8706	18935	20254	0	10589	0
17567	2995	20050	0	10601	0
3376	2178	20245	0	10605	0
14313	591	20154	0	10613	0
991	8791	20055	0	10617	0
4337	9303	20193	0	10618	0
16233	4956	20062	0	10619	0
7612	19824	20454	0	10624	0
19453	13693	20405	0	10625	0
15949	5739	20063	0	10631	0
16832	16386	20365	0	10643	0
2595	15713	20160	0	10645	0
20253	20024	11454	1	10646	0.340212
1514	1140	20257	0	10648	0
9046	13166	20346	0	10650	0
8574	17365	20429	0	10651	0
9967	17744	20090	0	10653	0
4599	17261	20460	0	10662	0
11446	382	20060	0	10671	0
15430	9961	20370	0	10674	0
13478	550	20046	0	10677	0
14169	18285	20198	0	10686	0
16684	14452	20436	0	10692	0
6302	14225	20280	0	10695	0
3975	16959	20249	0	10701	0
589	8036	20363	0	10702	0
9668	13315	20360	0	10707	0
2917	19101	20206	0	10708	0
3073	15577	20264	0	10717	0
2676	6466	20230	0	10718	0
7859	7872	20469	0	10724	0
744	10951	20372	0	10726	0
11220	14447	20334	0	10727	0
20320	20157	19438	1	10728	0.159744
15578	5184	20232	0	10732	0
14452	19868	20312	0	10733	0
11548	10977	20262	0	10735	0
6118	11475	20201	0	10740	0
15928	9918	20454	0	10741	0
6837	10451	20338	0	10742	0
1514	494	20309	0	10745	0
4689	5950	20355	0	10753	0
6045	19473	20304	0	10755	0
11360	11261	20055	0	10758	0
7601	12530	20045	0	10759	0
6620	5833	20320	0	10764	0
8714	18582	20491	0	10769	0
13693	7584	20260	0	10771	0
11414	10405	20134	0	10774	0
18803	19417	20473	0	10776	0
2838	17469	20026	0	10779	0
17215	5570	20169	0	10782	0
17665	8114	20316	0	10792	0
11592	9554	20196	0	10794	0
6834	13421	20368	0	10799	0
17106	15469	20229	0	10800	0
593	3787	20484	0	10801	0
799	17423	20294	0	10822	0
7683	16765	20334	0	10823	0
13707	4312	20314	0	10824	0
70	9763	20450	0	10836	0
5175	15344	20199	0	10847	0
2750	14745	20069	0	10849	0
15963	2453	20263	0	10852	0
12562	17506	20069	0	10861	0
20402	20021	3860	1	10867	0.0785735
13634	12257	20419	0	10868	0
9838	14425	20432	0	10870	0
14502	215	20448	0	10880	0
20454	20135	6834	1	10881	0.0375474
13646	19779	20432	0	10892	0
3346	4248	20447	0	10894	0
10332	12907	20105	0	10907	0
2790	8492	20240	0	10925	0
19840	9067	20039	0	10932	0
18674	11329	20317	0	10937	0
4845	9309	20222	0	10951	0
20311	20194	13516	1	10952	0.00870305
16837	8624	20244	0	10955	0
17373	8036	20168	0	10957	0
14248	14404	20266	0	10961	0
19079	4970	20205	0	10978	0
15683	4817	20440	0	10984	0
13376	6271	20188	0	10990	0
8720	5773	20340	0	10998	0
20384	20410	19748	1	11014	0.133497
13478	11018	20207	0	11016	0
20263	20063	15272	1	11024	0.0855597
13133	3558	20337	0	11036	0
20026	20303	11519	1	11041	0.321
10772	8347	20115	0	11051	0
4415	8384	20072	0	11054	0
9497	12855	20145	0	11056	0
2342	6279	20095	0	11057	0
20112	20494	5919	1	11059	0.0149164
10204	11869	20075	0	11060	0
10155	15724	20038	0	11062	0
18305	5771	20414	0	11085	0
20475	20210	4545	1	11086	0.0742899
5912	15646	20407	0	11097	0
13072	18539	20059	0	11100	0
12085	4457	20438	0	11102	0
9889	18329	20293	0	11109	0
17776	177	20408	0	11114	0
8252	19972	20216	0	11115	0
16120	19789	20417	0	11122	0
12811	5407	20039	0	11123	0
20457	20496	14465	1	11127	0.0874125
1817	18590	20437	0	11140	0
19237	9164	20085	0	11142	0
20276	20370	13895	1	11144	0.189425
7652	16817	20141	0	11145	0
19628	10570	20179	0	11155	0
4545	19087	20178	0	11157	0
13320	5770	20270	0	11165	0
3329	19649	20429	0	11167	0
1475	6002	20280	0	11171	0
1821	4599	20301	0	11173	0
19345	931	20131	0	11175	0
13406	9600	20068	0	11178	0
10873	11713	20119	0	11180	0
19992	10630	20294	0	11190	0
10064	8229	20401	0	11197	0
16559	10864	20353	0	11201	0
20122	20089	3929	1	11206	0.208252
20096	20096	12593	1	11209	0.525372
18965	11337	20431	0	11213	0
12342	4052	20433	0	11214	0
4830	8594	20161	0	11222	0
13962	5953	20356	0	11224	0
9716	17054	20310	0	11226	0
930	14088	20277	0	11230	0
51	4180	20076	0	11232	0
14486	4995	20010	0	11240	0
13160	16900	20360	0	11241	0
11230	6281	20361	0	11245	0
9029	15233	20480	0	11249	0
15894	9407	20299	0	11250	0
5311	16627	20087	0	11263	0
17399	18892	20140	0	11265	0
9252	13919	20083	0	11275	0
16797	5951	20404	0	11280	0
14605	9983	20324	0	11282	0
6508	964	20165	0	11285	0
9502	4271	20158	0	11286	0
6193	18237	20395	0	11289	0
15769	9006	20438	0	11295	0
799	11697	20452	0	11297	0
6124	5311	20480	0	11299	0
17799	14088	20402	0	11301	0
5935	262	20201	0	11303	0
2160	4442	20125	0	11306	0
2003	13243	20486	0	11307	0
478	1484	20087	0	11309	0
11625	9848	20275	0	11321	0
2184	15506	20248	0	11330	0
7540	16169	20322	0	11339	0
19977	2976	20127	0	11343	0
7432	5128	20225	0	11344	0
2826	9553	20163	0	11349	0
5304	13314	20155	0	11350	0
12050	19536	20037	0	11364	0
13443	1713	20300	0	11368	0
11566	16954	20459	0	11370	0
5793	3159	20268	0	11377	0
20498	20179	996	1	11383	0.651718
14125	2495	20485	0	11384	0
651	5123	20453	0	11409	0
1337	2346	20181	0	11415	0
5382	1451	20130	0	11426	0
14319	6669	20346	0	11430	0
16299	9536	20084	0	11434	0
8106	6286	20358	0	11438	0
1822	14780	20386	0	11442	0
4514	6480	20377	0	11450	0
15625	5034	20155	0	11452	0
16361	12528	20156	0	11458	0
12389	11661	20397	0	11460	0
16572	3519	20186	0	11463	0
3528	11435	20006	0	11470	0
3607	19641	20346	0	11476	0
17655	17557	20429	0	11479	0
12934	6529	20474	0	11481	0
13431	4657	20146	0	11500	0
10161	11205	20479	0	11507	0
12309	4126	20487	0	11508	0
9883	7307	20340	0	11511	0
12535	1172	20072	0	11521	0
10420	18128	20083	0	11525	0
19842	5193	20034	0	11526	0
2977	2585	20123	0	11532	0
8836	3954	20126	0	11534	0
8029	16344	20105	0	11537	0
16049	359	20422	0	11542	0
6819	8057	20430	0	11545	0
1540	9392	20481	0	11547	0
5284	5538	20084	0	11557	0
1742	13782	20030	0	11558	0
13258	9091	20307	0	11567	0
6738	7352	20344	0	11569	0
3054	6455	20396	0	11571	0
3088	19678	20472	0	11576	0
717	18742	20009	0	11584	0
2555	18711	20284	0	11592	0
3609	1737	20197	0	11593	0
1770	6592	20414	0	11597	0
18524	14313	20387	0	11601	0
394	18302	20159	0	11606	0
2680	19575	20273	0	11607	0
11720	10022	20100	0	11609	0
10079	6529	20233	0	11611	0
7235	14124	20262	0	11619	0
20448	20428	14745	1	11622	0.0884761
9910	17373	20372	0	11624	0
18370	9531	20475	0	11627	0
2133	1342	20019	0	11629	0
14284	11261	20359	0	11631	0
13745	5468	20186	0	11638	0
11270	2357	20094	0	11648	0
16884	9168	20281	0	11658	0
9484	2728	20271	0	11665	0
5170	6659	20073	0	11669	0
3901	4968	20431	0	11674	0
5833	7424	20499	0	11675	0
3700	9896	20072	0	11676	0
15606	18234	20311	0	11686	0
18524	8859	20162	0	11687	0
17120	855	20170	0	11689	0
3197	6273	20085	0	11691	0
3907	10651	20169	0	11694	0
8902	9317	20146	0	11704	0
10669	10112	20482	0	11708	0
12438	15497	20385	0	11711	0
4837	2286	20444	0	11714	0
10627	2992	20442	0	11719	0
3864	14011	20414	0	11721	0
17149	9699	20416	0	11730	0
2766	930	20111	0	11733	0
20298	20180	12790	1	11737	0.0364421
5239	5641	20399	0	11745	0
8319	19931	20275	0	11758	0
11558	2566	20214	0	11761	0
11046	1507	20026	0	11765	0
98	15708	20014	0	11766	0
7307	10965	20163	0	11777	0
7999	19438	20423	0	11780	0
4226	16800	20404	0	11793	0
13908	4188	20072	0	11794	0
10612	18374	20162	0	11803	0
7731	19675	20421	0	11805	0
4545	4488	20414	0	11814	0
20041	20034	11633	1	11827	0.000961708
12796	2189	20198	0	11846	0
104	9191	20464	0	11863	0
171	10149	20028	0	11864	0
18730	8381	20397	0	11865	0
13024	19772	20393	0	11875	0
1558	11882	20234	0	11879	0
331	3423	20371	0	11880	0
12841	974	20407	0	11884	0
11108	13666	20045	0	11885	0
10299	16873	20423	0	11886	0
8681	8681	20054	0	11890	0
4524	10590	20224	0	11905	0
17014	19207	20142	0	11916	0
17855	16635	20015	0	11925	0
9392	5468	20211	0	11932	0
20206	20203	2506	1	11933	0.0772325
20365	20481	2567	1	11934	0.0744068
11592	11521	20091	0	11937	0
14295	3575	20206	0	11938	0
13929	19844	20079	0	11944	0
15953	301	20184	0	11949	0
3519	13803	20488	0	11953	0
3207	6455	20177	0	11958	0
7074	15011	20086	0	11963	0
5165	1658	20399	0	11984	0
8461	18327	20452	0	11985	0
2700	7464	20479	0	11989	0
3471	10969	20229	0	11990	0
3633	14766	20049	0	12004	0
8437	8742	20163	0	12006	0
16232	19711	20077	0	12015	0
12445	11835	20074	0	12022	0
15233	3088	20364	0	12025	0
9971	2284	20167	0	12028	0
20094	20320	10843	1	12033	0.139402
6557	19009	20379	0	12042	0
14126	1197	20021	0	12044	0
15488	12535	20060	0	12048	0
20370	20332	19769	1	12051	0.110297
7093	13551	20288	0	12052	0
10911	1030	20004	0	12055	0
1563	10841	20363	0	12056	0
19038	13450	20167	0	12058	0
15785	9018	20480	0	12066	0
3253	15333	20403	0	12082	0
20213	20490	9910	1	12090	0.105914
2790	11967	20072	0	12094	0
177	19909	20185	0	12097	0
7193	19424	20238	0	12118	0
17053	18604	20228	0	12125	0
11836	3866	20208	0	12129	0
17365	18067	20129	0	12141	0
1277	9956	20225	0	12148	0
5793	11052	20151	0	12150	0
1636	12530	20329	0	12155	0
10411	10344	20349	0	12156	0
18206	8598	20263	0	12162	0
16564	18234	20342	0	12164	0
15114	10531	20433	0	12190	0
7919	17596	20132	0	12199	0
16698	10318	20311	0	12201	0
17438	18514	20312	0	12209	0
17832	16941	20211	0	12211	0
9527	19266	20281	0	12213	0
20020	20154	3515	1	12214	0.0746072
11360	5261	20184	0	12218	0
14674	16088	20347	0	12226	0
980	3581	20497	0	12228	0
2647	7736	20155	0	12231	0
15101	651	20093	0	12238	0
11124	5011	20274	0	12245	0
3154	18842	20419	0	12251	0
6096	7756	20054	0	12257	0
3439	14441	20386	0	12258	0
12816	19708	20345	0	12262	0
11911	5275	20345	0	12263	0
2877	7344	20047	0	12265	0
15591	19426	20206	0	12278	0
20124	20489	16254	1	12294	0.983996
10064	12973	20321	0	12295	0
11878	70	20305	0	12302	0
15296	4461	20048	0	12303	0
12426	17365	20317	0	12317	0
14586	10977	20009	0	12320	0
11432	8697	20151	0	12326	0
6196	12816	20005	0	12333	0
18400	10354	20477	0	12335	0
4036	10103	20406	0	12343	0
486	2535	20395	0	12350	0
18377	18396	20384	0	12351	0
18105	1676	20017	0	12363	0
3084	7622	20448	0	12365	0
4846	1386	20395	0	12378	0
1617	11428	20355	0	12382	0
11681	10804	20209	0	12387	0
20348	20041	17310	1	12391	0.56242
10499	12385	20350	0	12392	0
10301	4362	20063	0	12399	0
10927	2160	20027	0	12400	0
19842	2290	20457	0	12408	0
1797	146	20493	0	12412	0
5797	5270	20145	0	12417	0
8836	5420	20051	0	12421	0
3232	5212	20009	0	12430	0
17773	15360	20033	0	12436	0
2444	8151	20261	0	12437	0
11428	1574	20480	0	12446	0
20278	20028	9910	1	12449	0.574245
2977	18905	20349	0	12458	0
2341	11681	20124	0	12471	0
6266	19810	20385	0	12476	0
6201	14948	20325	0	12479	0
11134	10884	20225	0	12490	0
9121	9973	20033	0	12510	0
4470	7460	20365	0	12514	0
20031	20210	6941	1	12518	0.0777749
18332	11626	20296	0	12520	0
20280	20105	12366	1	12525	0.0469042
19769	15189	20469	0	12527	0
2864	138	20130	0	12530	0
20098	20110	9747	1	12539	0.425935
20042	20257	6118	1	12541	0.0248102
20447	20194	19624	1	12542	0.0748345
12385	2004	20212	0	12543	0
3493	16393	20220	0	12544	0
16070	19708	20366	0	12545	0
4685	13633	20450	0	12549	0
1405	9765	20234	0	12553	0
10811	8145	20013	0	12559	0
20302	20082	14885	1	12561	0.0625227
20463	20033	18225	1	12568	0.184517
16407	15545	20071	0	12573	0
19498	4599	20113	0	12574	0
17963	18761	20113	0	12585	0
3208	2662	20191	0	12589	0
3589	13653	20438	0	12598	0
9330	16832	20291	0	12603	0
17342	19166	20173	0	12606	0
16902	14695	20144	0	12615	0
12853	6693	20079	0	12620	0
3860	4306	20237	0	12629	0
2814	6	20336	0	12631	0
12835	805	20030	0	12637	0
8944	15651	20380	0	12638	0
9604	10590	20488	0	12640	0
20484	20099	10008	1	12642	0.428769
2631	8978	20386	0	12643	0
8593	13578	20230	0	12647	0
7530	3029	20263	0	12652	0
20257	20239	10508	1	12654	0.806019
13024	13501	20290	0	12658	0
9461	14979	20260	0	12670	0
19306	7778	20199	0	12674	0
9502	11427	20072	0	12679	0
7470	3154	20350	0	12680	0
19238	10873	20094	0	12683	0
10606	13977	20242	0	12686	0
11871	799	20480	0	12688	0
11170	16903	20279	0	12693	0
4443	14505	20298	0	12696	0
1690	19046	20331	0	12701	0
3880	16511	20323	0	12702	0
5793	18882	20438	0	12708	0
3911	6271	20386	0	12711	0
3307	13281	20012	0	12717	0
9303	4879	20034	0	12719	0
4855	12944	20298	0	12726	0
20464	20237	3168	1	12727	0.0838594
15908	2753	20066	0	12738	0
19523	7933	20362	0	12745	0
3810	17963	20406	0	12746	0
9615	11888	20102	0	12751	0
5939	18304	20212	0	12760	0
11146	8225	20059	0	12763	0
10278	16125	20177	0	12772	0
9124	12225	20288	0	12779	0
18425	6195	20330	0	12780	0
6014	6082	20383	0	12783	0
20098	20171	4343	1	12785	0.00204983
17711	18906	20086	0	12799	0
17094	11251	20457	0	12801	0
18056	16694	20356	0	12808	0
13235	5935	20355	0	12815	0
8786	1623	20220	0	12819	0
17945	11637	20169	0	12829	0
10553	16888	20294	0	12857	0
19478	12225	20192	0	12858	0
8970	12257	20124	0	12862	0
20355	20082	11592	1	12863	0.26749
6198	17434	20346	0	12868	0
4630	6303	20409	0	12876	0
4253	2043	20060	0	12890	0
13921	16340	20427	0	12891	0
17265	2423	20224	0	12900	0
376	17858	20236	0	12901	0
6196	18115	20307	0	12907	0
5024	4081	20306	0	12912	0
10654	3815	20251	0	12916	0
4591	2132	20254	0	12920	0
5626	10361	20367	0	12922	0
931	14744	20017	0	12924	0
2775	19750	20297	0	12931	0
17149	4527	20375	0	12952	0
1844	14702	20360	0	12958	0
571	7195	20046	0	12963	0
17149	6082	20483	0	12965	0
6463	1658	20377	0	12966	0
16694	12668	20411	0	12969	0
3734	17455	20481	0	12972	0
9938	12612	20198	0	12977	0
9896	13751	20413	0	12978	0
4198	402	20051	0	12982	0
6540	19777	20259	0	12984	0
2925	2304	20091	0	12991	0
12309	10168	20013	0	13003	0
10548	16662	20441	0	13005	0
7867	242	20230	0	13007	0
6302	2595	20394	0	13011	0
2860	8085	20086	0	13020	0
10813	4253	20114	0	13036	0
18574	8873	20284	0	13039	0
20125	20158	11477	1	13040	0.187862
17973	11322	20290	0	13046	0
9446	863	20474	0	13048	0
746	6121	20496	0	13052	0
18434	16639	20044	0	13053	0
9057	5110	20167	0	13054	0
4747	5513	20479	0	13055	0
8944	9330	20462	0	13058	0
14754	720	20379	0	13059	0
9239	6613	20419	0	13065	0
12105	11806	20405	0	13074	0
10593	14586	20157	0	13093	0
2714	9461	20300	0	13097	0
5215	2346	20397	0	13098	0
14579	7470	20097	0	13100	0
15779	344	20251	0	13111	0
20444	20447	12200	1	13114	0.113094
14452	7250	20345	0	13115	0
9910	10590	20133	0	13118	0
3735	9079	20417	0	13121	0
2705	17832	20094	0	13133	0
3471	226	20157	0	13134	0
11577	15789	20312	0	13135	0
12206	8792	20246	0	13145	0
14130	8929	20003	0	13149	0
9308	19472	20495	0	13150	0
18630	7071	20471	0	13159	0
14405	16721	20114	0	13160	0
16149	7863	20111	0	13166	0
15603	19390	20485	0	13178	0
12755	12066	20088	0	13182	0
356	13905	20350	0	13196	0
12034	8946	20320	0	13207	0
17635	3741	20411	0	13213	0
10049	4973	20157	0	13214	0
20088	20475	9556	1	13217	0.0106607
20024	20186	12954	1	13225	0.814512
13611	10796	20016	0	13235	0
10383	12544	20373	0	13236	0
13274	14947	20056	0	13237	0
19410	19840	20226	0	13241	0
2341	17694	20437	0	13248	0
14585	2024	20166	0	13252	0
13675	19491	20422	0	13253	0
10383	19817	20409	0	13259	0
1844	1648	20087	0	13267	0
1475	13873	20460	0	13271	0
701	1232	20431	0	13282	0
19135	9140	20078	0	13285	0
15907	4990	20376	0	13286	0
3741	1816	20338	0	13293	0
13435	9537	20436	0	13297	0
3189	15450	20309	0	13298	0
18880	8585	20400	0	13302	0
4239	5542	20253	0	13307	0
19769	1307	20002	0	13310	0
14380	1609	20074	0	13311	0
15633	6271	20245	0	13314	0
19694	11108	20161	0	13320	0
3239	4079	20111	0	13326	0
20489	20098	12358	1	13328	0.52491
9595	4409	20167	0	13332	0
11592	6322	20037	0	13334	0
14754	17913	20085	0	13346	0
12959	16232	20037	0	13349	0
15488	17636	20480	0	13356	0
20308	20445	16743	1	13367	0.246346
5929	15806	20166	0	13371	0
6737	8286	20161	0	13387	0
9955	10268	20290	0	13388	0
2653	14791	20228	0	13389	0
5005	13581	20244	0	13390	0
2160	17596	20105	0	13394	0
7770	12193	20413	0	13400	0
9062	1256	20265	0	13403	0
10506	9523	20164	0	13405	0
19972	19498	20336	0	13406	0
19498	9209	20428	0	13407	0
15439	3944	20447	0	13421	0
4189	16037	20424	0	13428	0
6311	14254	20369	0	13436	0
17944	4861	20289	0	13443	0
16672	4525	20277	0	13450	0
19953	12540	20202	0	13452	0
14468	771	20096	0	13455	0
7250	3606	20381	0	13471	0
9302	2436	20103	0	13472	0
20301	20156	19287	1	13480	0.089611
